,Date,Close,High,Low,Open
346,2014-05-19,124.58000183105469,125.47000122070312,124.4800033569336,125.27999877929688
347,2014-05-20,124.69000244140625,124.91000366210938,124.08999633789062,124.12000274658203
348,2014-05-21,124.38999938964844,124.55000305175781,123.52999877929688,124.25
349,2014-05-22,124.66999816894531,125.23999786376953,124.54000091552734,125.13999938964844
350,2014-05-23,124.51000213623047,124.66000366210938,124.19000244140625,124.5999984741211
351,2014-05-27,121.8499984741211,123.06999969482422,121.75,122.9800033569336
352,2014-05-28,121.19999694824219,121.69999694824219,120.91999816894531,121.47000122070312
353,2014-05-29,120.94000244140625,121.45999908447266,120.7699966430664,120.77999877929688
354,2014-05-30,120.43000030517578,120.80999755859375,119.62000274658203,120.76000213623047
355,2014-06-02,119.69999694824219,120.45999908447266,119.61000061035156,119.93000030517578
356,2014-06-03,120.01000213623047,120.08999633789062,119.41999816894531,119.7300033569336
357,2014-06-04,119.76000213623047,120.16000366210938,119.68000030517578,120.0999984741211
358,2014-06-05,120.66000366210938,120.87999725341797,120.43000030517578,120.55000305175781
359,2014-06-06,120.61000061035156,120.7699966430664,119.94000244140625,120.68000030517578
360,2014-06-09,120.6500015258789,120.8499984741211,120.56999969482422,120.79000091552734
361,2014-06-10,121.38999938964844,121.47000122070312,121.20999908447266,121.29000091552734
362,2014-06-11,121.41000366210938,121.61000061035156,121.18000030517578,121.51000213623047
363,2014-06-12,122.63999938964844,122.75,121.83000183105469,121.91999816894531
364,2014-06-13,122.95999908447266,123.04000091552734,122.51000213623047,122.56999969482422
365,2014-06-16,122.41999816894531,123.01000213623047,122.30000305175781,122.87999725341797
366,2014-06-17,122.27999877929688,122.5,121.81999969482422,121.8499984741211
367,2014-06-18,122.66999816894531,122.80000305175781,122.08999633789062,122.22000122070312
368,2014-06-19,126.94000244140625,127.2300033569336,124.31999969482422,124.33000183105469
369,2014-06-20,126.5,127.06999969482422,126.20999908447266,126.31999969482422
370,2014-06-23,126.8499984741211,126.94000244140625,126.37000274658203,126.6500015258789
371,2014-06-24,126.9800033569336,127.31999969482422,126.7300033569336,127.22000122070312
372,2014-06-25,126.98999786376953,127.55000305175781,126.66000366210938,126.77999877929688
373,2014-06-26,126.7300033569336,126.91999816894531,126.19999694824219,126.52999877929688
374,2014-06-27,126.66000366210938,127.16999816894531,126.6500015258789,126.87999725341797
375,2014-06-30,128.0399932861328,128.0399932861328,126.37000274658203,126.52999877929688
376,2014-07-01,127.69999694824219,128.1199951171875,127.48999786376953,127.98999786376953
377,2014-07-02,127.69999694824219,128.24000549316406,127.63999938964844,127.76000213623047
378,2014-07-03,127.16000366210938,127.29000091552734,126.61000061035156,126.79000091552734
379,2014-07-07,127.0199966430664,127.02999877929688,126.2300033569336,126.62999725341797
380,2014-07-08,127.06999969482422,127.52999877929688,126.43000030517578,127.29000091552734
381,2014-07-09,127.83999633789062,128.25999450683594,127.18000030517578,127.54000091552734
382,2014-07-10,128.5399932861328,129.2100067138672,128.49000549316406,129.11000061035156
383,2014-07-11,128.77999877929688,128.8300018310547,128.3800048828125,128.41000366210938
384,2014-07-14,125.72000122070312,126.0999984741211,125.44999694824219,125.5
385,2014-07-15,124.52999877929688,126.31999969482422,124.36000061035156,125.88999938964844
386,2014-07-16,124.97000122070312,125.47000122070312,124.77999877929688,125.0199966430664
387,2014-07-17,127.08999633789062,127.55000305175781,125.11000061035156,125.5199966430664
388,2014-07-18,126.12999725341797,126.20999908447266,125.66999816894531,125.79000091552734
389,2014-07-21,126.33999633789062,126.55000305175781,126.11000061035156,126.52999877929688
390,2014-07-22,125.73999786376953,126.43000030517578,125.47000122070312,126.33000183105469
391,2014-07-23,125.62000274658203,126.04000091552734,125.4000015258789,125.72000122070312
392,2014-07-24,124.3499984741211,124.87000274658203,123.9000015258789,124.8499984741211
393,2014-07-25,125.79000091552734,125.93000030517578,124.43000030517578,124.4800033569336
394,2014-07-28,125.58000183105469,125.66999816894531,125.30000305175781,125.44000244140625
395,2014-07-29,125.19999694824219,125.87999725341797,124.72000122070312,125.79000091552734
396,2014-07-30,124.83000183105469,124.93000030517578,124.41000366210938,124.88999938964844
397,2014-07-31,123.38999938964844,124.06999969482422,123.2300033569336,123.8499984741211
398,2014-08-01,124.37999725341797,124.80999755859375,124.2300033569336,124.54000091552734
399,2014-08-04,123.98999786376953,124.47000122070312,123.7300033569336,124.36000061035156
400,2014-08-05,123.87000274658203,124.5199966430664,123.4000015258789,123.73999786376953
401,2014-08-06,125.66999816894531,126.0,125.5199966430664,125.70999908447266
402,2014-08-07,126.18000030517578,126.51000213623047,125.37000274658203,125.47000122070312
403,2014-08-08,126.19000244140625,126.41000366210938,125.88999938964844,126.08000183105469
404,2014-08-11,125.95999908447266,126.04000091552734,125.63999938964844,125.83999633789062
405,2014-08-12,125.98999786376953,126.80999755859375,125.87000274658203,126.41999816894531
406,2014-08-13,126.19999694824219,126.52999877929688,125.9000015258789,126.3499984741211
407,2014-08-14,126.30999755859375,126.52999877929688,126.12999725341797,126.23999786376953
408,2014-08-15,125.4800033569336,126.06999969482422,124.41000366210938,124.5199966430664
409,2014-08-18,124.95999908447266,125.08000183105469,124.6500015258789,124.77999877929688
410,2014-08-19,124.68000030517578,125.0,124.4800033569336,125.0
411,2014-08-20,124.22000122070312,124.81999969482422,123.87999725341797,124.81999969482422
412,2014-08-21,122.87999725341797,123.23999786376953,122.44999694824219,122.72000122070312
413,2014-08-22,123.19000244140625,123.33000183105469,122.56999969482422,123.08999633789062
414,2014-08-25,122.73999786376953,123.04000091552734,122.72000122070312,122.91999816894531
415,2014-08-26,123.3499984741211,123.97000122070312,123.27999877929688,123.91999816894531
416,2014-08-27,123.31999969482422,123.70999908447266,123.25,123.5999984741211
417,2014-08-28,124.0,124.33000183105469,123.80999755859375,124.1500015258789
418,2014-08-29,123.86000061035156,124.22000122070312,123.62000274658203,123.75
419,2014-09-02,121.6500015258789,122.08000183105469,121.43000030517578,121.97000122070312
420,2014-09-03,122.1500015258789,122.19999694824219,121.66000366210938,121.69999694824219
421,2014-09-04,121.4800033569336,122.66000366210938,121.25,122.4800033569336
422,2014-09-05,122.05999755859375,122.05999755859375,121.62999725341797,121.83000183105469
423,2014-09-08,120.7300033569336,121.61000061035156,120.37000274658203,121.58000183105469
424,2014-09-09,120.87000274658203,120.94000244140625,120.0,120.56999969482422
425,2014-09-10,120.26000213623047,120.54000091552734,119.63999938964844,120.12999725341797
426,2014-09-11,119.47000122070312,119.69999694824219,118.7699966430664,119.61000061035156
427,2014-09-12,118.37999725341797,118.9000015258789,118.06999969482422,118.62999725341797
428,2014-09-15,118.63999938964844,118.86000061035156,118.45999908447266,118.79000091552734
429,2014-09-16,118.83000183105469,119.43000030517578,118.44000244140625,118.8499984741211
430,2014-09-17,117.54000091552734,119.23999786376953,117.5,118.94999694824219
431,2014-09-18,117.77999877929688,118.08999633789062,117.19000244140625,117.41000366210938
432,2014-09-19,117.08999633789062,117.56999969482422,116.72000122070312,117.51000213623047
433,2014-09-22,116.8499984741211,117.37000274658203,116.58000183105469,116.72000122070312
434,2014-09-23,117.5999984741211,117.98999786376953,117.30999755859375,117.98999786376953
435,2014-09-24,117.05000305175781,117.72000122070312,116.9000015258789,117.12000274658203
436,2014-09-25,117.38999938964844,117.76000213623047,116.19999694824219,116.30000305175781
437,2014-09-26,117.05999755859375,117.0999984741211,116.58000183105469,117.0199966430664
438,2014-09-29,117.02999877929688,117.4000015258789,116.9000015258789,117.2699966430664
439,2014-09-30,116.20999908447266,117.3499984741211,115.8499984741211,116.54000091552734
440,2014-10-01,116.7699966430664,117.26000213623047,116.58999633789062,116.61000061035156
441,2014-10-02,116.73999786376953,117.20999908447266,116.33000183105469,116.86000061035156
442,2014-10-03,114.61000061035156,115.51000213623047,114.41999816894531,115.16999816894531
443,2014-10-06,116.02999877929688,116.30999755859375,114.94000244140625,115.16000366210938
444,2014-10-07,116.36000061035156,116.62999725341797,116.08999633789062,116.30999755859375
445,2014-10-08,117.47000122070312,117.70999908447266,115.8499984741211,117.02999877929688
446,2014-10-09,117.63999938964844,118.26000213623047,117.48999786376953,117.86000061035156
447,2014-10-10,117.58999633789062,117.73999786376953,117.19000244140625,117.69999694824219
448,2014-10-13,118.5199966430664,118.66999816894531,117.93000030517578,118.13999938964844
449,2014-10-14,118.58999633789062,118.81999969482422,118.3499984741211,118.58000183105469
450,2014-10-15,118.98999786376953,120.18000030517578,118.58999633789062,119.2300033569336
451,2014-10-16,119.22000122070312,119.6500015258789,118.87999725341797,119.0199966430664
452,2014-10-17,118.98999786376953,119.2300033569336,118.41999816894531,119.05999755859375
453,2014-10-20,119.80000305175781,119.86000061035156,119.54000091552734,119.68000030517578
454,2014-10-21,120.0199966430664,120.5,119.91000366210938,120.2699966430664
455,2014-10-22,119.33999633789062,119.79000091552734,119.25,119.69000244140625
456,2014-10-23,118.5199966430664,118.81999969482422,117.87999725341797,118.70999908447266
457,2014-10-24,118.3499984741211,118.62999725341797,118.12000274658203,118.62000274658203
458,2014-10-27,118.05999755859375,118.37000274658203,118.01000213623047,118.18000030517578
459,2014-10-28,118.0999984741211,118.4800033569336,118.01000213623047,118.4800033569336
460,2014-10-29,116.41000366210938,117.91000366210938,116.13999938964844,117.6500015258789
461,2014-10-30,115.19000244140625,115.83000183105469,114.94000244140625,115.80000305175781
462,2014-10-31,112.66000366210938,112.87999725341797,111.66000366210938,111.83000183105469
463,2014-11-03,112.1500015258789,112.68000030517578,112.0,112.38999938964844
464,2014-11-04,112.22000122070312,112.70999908447266,112.08000183105469,112.12000274658203
465,2014-11-05,109.79000091552734,110.83999633789062,109.66999816894531,109.91999816894531
466,2014-11-06,109.87999725341797,110.48999786376953,109.75,109.91999816894531
467,2014-11-07,112.97000122070312,113.1500015258789,110.7300033569336,110.77999877929688
468,2014-11-10,110.45999908447266,112.23999786376953,110.27999877929688,112.23999786376953
469,2014-11-11,112.04000091552734,112.76000213623047,110.87000274658203,111.08000183105469
470,2014-11-12,111.5,112.16999816894531,111.2300033569336,112.05000305175781
471,2014-11-13,111.66999816894531,112.26000213623047,111.22000122070312,111.88999938964844
472,2014-11-14,114.47000122070312,114.72000122070312,110.6500015258789,110.76000213623047
473,2014-11-17,114.05000305175781,114.2699966430664,113.55999755859375,113.97000122070312
474,2014-11-18,115.05000305175781,115.16999816894531,114.55000305175781,114.86000061035156
475,2014-11-19,113.68000030517578,115.3499984741211,112.87999725341797,114.93000030517578
476,2014-11-20,114.86000061035156,115.0199966430664,114.08999633789062,114.56999969482422
477,2014-11-21,115.38999938964844,115.95999908447266,114.47000122070312,115.58000183105469
478,2014-11-24,115.11000061035156,115.37000274658203,114.79000091552734,115.1500015258789
479,2014-11-25,115.37999725341797,115.47000122070312,114.9000015258789,115.0999984741211
480,2014-11-26,115.16000366210938,115.33999633789062,114.9800033569336,115.25
481,2014-11-28,112.11000061035156,113.83000183105469,111.94999694824219,113.52999877929688
482,2014-12-01,116.58000183105469,117.36000061035156,113.73999786376953,113.80000305175781
483,2014-12-02,115.13999938964844,115.70999908447266,114.72000122070312,115.12999725341797
484,2014-12-03,116.33000183105469,116.76000213623047,115.55999755859375,115.68000030517578
485,2014-12-04,115.87999725341797,116.33999633789062,115.61000061035156,116.01000213623047
486,2014-12-05,114.43000030517578,115.18000030517578,114.23999786376953,115.16000366210938
487,2014-12-08,115.77999877929688,116.16000366210938,114.45999908447266,114.97000122070312
488,2014-12-09,118.19000244140625,118.98999786376953,116.9800033569336,117.04000091552734
489,2014-12-10,117.95999908447266,118.47000122070312,117.80999755859375,118.1500015258789
490,2014-12-11,117.69000244140625,118.37999725341797,116.81999969482422,116.9800033569336
491,2014-12-12,117.41000366210938,117.80000305175781,116.68000030517578,117.38999938964844
492,2014-12-15,114.38999938964844,116.97000122070312,114.36000061035156,116.22000122070312
493,2014-12-16,114.94999694824219,116.5,114.06999969482422,116.27999877929688
494,2014-12-17,114.2699966430664,115.4800033569336,113.58000183105469,115.0999984741211
495,2014-12-18,115.1500015258789,115.80999755859375,114.58000183105469,115.58999633789062
496,2014-12-19,114.7699966430664,115.22000122070312,114.7699966430664,115.05999755859375
497,2014-12-22,112.55000305175781,114.97000122070312,112.41000366210938,114.80999755859375
498,2014-12-23,112.73999786376953,113.31999969482422,112.61000061035156,112.87999725341797
499,2014-12-24,112.7699966430664,112.91999816894531,112.66000366210938,112.83000183105469
500,2014-12-26,114.83000183105469,114.9800033569336,114.52999877929688,114.81999969482422
501,2014-12-29,113.66999816894531,114.63999938964844,113.2300033569336,114.61000061035156
502,2014-12-30,115.19999694824219,116.26000213623047,114.9000015258789,114.98999786376953
503,2014-12-31,113.58000183105469,115.0,113.27999877929688,114.88999938964844
504,2015-01-02,114.08000183105469,114.80000305175781,112.31999969482422,112.48999786376953
505,2015-01-05,115.80000305175781,116.0,114.7300033569336,114.77999877929688
506,2015-01-06,117.12000274658203,117.5,115.80000305175781,116.22000122070312
507,2015-01-07,116.43000030517578,116.87999725341797,116.16999816894531,116.47000122070312
508,2015-01-08,115.94000244140625,116.87000274658203,115.8499984741211,116.44999694824219
509,2015-01-09,117.26000213623047,117.33999633789062,116.5,116.51000213623047
510,2015-01-12,118.55999755859375,118.70999908447266,117.31999969482422,117.45999908447266
511,2015-01-13,118.16000366210938,119.19000244140625,117.87000274658203,118.95999908447266
512,2015-01-14,117.97000122070312,119.31999969482422,117.9000015258789,119.08000183105469
